Estate,EmpCode,Gender,DateofJoin,PAMACT
EST,2727,F,1/1/1972,A
EST,11211,M,2/27/1975,T
EST,29593,F,11/9/1972,A
EST,37774,F,5/2/1973,A
EST,37875,F,5/2/1973,A
EST,38178,F,1/29/1978,A
EST,38784,M,12/31/1979,A
EST,40602,F,1/23/1978,A
EST,41107,F,5/1/1973,A
EST,41309,F,12/31/1979,A
EST,42622,M,1/1/1978,A
EST,42723,M,1/1/1978,A
EST,42925,M,5/18/1977,A
EST,43632,M,5/18/1977,A
EST,43834,M,4/20/1977,A
EST,44440,F,12/31/1975,A
EST,45450,M,11/18/1977,A
EST,46763,M,11/18/1977,A
EST,47773,M,11/18/1977,A
EST,51914,F,1/1/1983,A
EST,52621,F,1/20/1983,A
EST,56560,F,1/1/1983,A
EST,59691,F,9/29/1980,A
EST,61408,F,2/27/1981,A
EST,62317,M,7/21/1981,A
EST,63428,F,4/27/1988,A
EST,63529,F,4/27/1983,A
EST,64236,F,1/1/1979,A
EST,64741,M,12/1/1988,A
EST,65751,F,12/1/1983,A
EST,65852,F,2/1/1983,A
EST,66256,F,1/21/1982,A
EST,66559,F,12/1/1983,A
EST,67064,F,2/28/1984,A
EST,67468,M,4/9/1979,A
EST,68175,F,7/1/1982,A
EST,68579,F,6/23/1987,A
EST,68680,M,11/20/1984,A
EST,68882,M,8/26/1987,A
EST,69589,M,11/20/1984,A
EST,69791,M,11/20/1984,A
EST,69993,M,8/26/1987,A
EST,70094,M,7/1/1972,A
EST,70195,M,6/30/1987,A
EST,70397,M,11/20/1984,A
EST,71003,M,8/27/1987,A
EST,71104,M,11/20/1984,A
EST,71205,M,6/7/1987,A
EST,71306,M,NULL,NULL
EST,71710,F,6/30/1987,A
EST,72316,M,8/26/1987,A
EST,72821,M,11/20/1984,A
EST,72922,M,11/20/1984,A
EST,73023,M,6/13/1988,A
EST,73124,M,6/14/1987,A
EST,73831,M,5/1/1973,A
EST,74033,M,9/12/1978,A
EST,74336,M,8/26/1987,A
EST,74639,M,5/30/1987,A
EST,74740,M,11/1/1991,A
EST,75043,F,6/15/1987,A
EST,75346,M,11/1/1991,A
EST,75851,F,10/16/1987,A
EST,76558,F,2/15/1988,A
EST,76659,M,2/15/1988,A
EST,77669,M,3/24/1988,A
EST,77871,M,3/24/1989,A
EST,78275,M,11/1/1991,A
EST,78477,M,12/1/1988,A
EST,78982,F,2/3/1988,A
EST,79487,M,8/8/1988,T
EST,79790,F,7/29/1988,A
EST,81608,M,12/27/1988,A
EST,81709,M,4/1/1997,A
EST,81810,M,12/27/1988,A
EST,82315,M,12/7/1988,A
EST,82416,M,5/12/1989,A
EST,84032,F,NULL,A
EST,84739,F,9/1/1989,A
EST,85143,M,9/20/1984,A
EST,85244,F,NULL,A
EST,85446,F,7/1/1989,A
EST,85951,F,2/14/1970,A
EST,86658,F,2/13/1990,A
EST,86860,F,4/21/1971,A
EST,87971,F,2/1/1984,A
EST,88072,F,7/1/1979,A
EST,88173,F,1/1/1985,A
EST,88779,F,3/30/1977,A
EST,89284,F,9/20/1984,A
EST,89385,F,11/3/1984,A
EST,89587,F,7/1/1971,T
EST,89688,F,1/5/1992,A
EST,89890,F,1/1/1990,A
EST,90193,F,9/28/1993,A
EST,90294,F,5/2/1990,A
EST,90395,F,1/1/1990,A
EST,90597,F,5/19/1979,A
EST,90698,F,9/12/1984,A
EST,91001,F,3/29/1995,A
EST,91809,F,11/23/1983,A
EST,92112,F,10/24/1997,A
EST,92213,F,11/18/1997,A
EST,92314,F,4/12/1998,A
EST,92516,F,9/1/1998,A
EST,92617,F,11/18/1998,A
EST,92920,F,9/1/1998,A
EST,93021,F,9/1/1998,A
EST,93425,F,3/12/1999,A
EST,93627,F,7/27/1999,A
EST,93829,M,4/1/2000,A
EST,94031,M,5/1/2002,A
EST,94132,M,5/1/2000,A
EST,94435,M,5/1/2000,A
EST,94839,M,5/1/2000,A
EST,94940,M,4/1/2000,A
EST,95041,M,5/1/2000,A
EST,95243,M,5/1/2000,A
EST,95647,M,5/1/2000,A
EST,96152,M,5/1/2000,A
EST,96354,F,5/1/2000,A
EST,96556,M,4/1/2000,A
EST,96859,F,5/1/2000,T
EST,97162,F,5/1/2000,A
EST,97566,F,5/1/2000,A
EST,97768,F,5/1/2000,A
EST,98071,F,5/1/2000,A
EST,98172,F,5/1/2000,A
EST,98273,M,5/1/2000,A
EST,98475,M,5/1/2000,A
EST,98879,M,5/1/2000,A
EST,99182,M,5/1/2000,A
EST,99283,M,5/1/2000,A
EST,99384,M,5/1/2000,A
EST,99586,F,5/1/2000,A
EST,99889,F,6/4/2001,A
EST,99990,F,10/1/2001,A
EST,100091,F,9/25/2001,A
EST,100192,F,12/15/2001,A
EST,102818,F,NULL,T
EST,103424,M,3/1/2001,A
EST,103525,M,3/1/2001,A
EST,103626,F,4/1/2002,A
EST,104838,M,3/1/2001,A
EST,104939,M,3/1/2001,A
EST,105040,M,3/1/2001,A
EST,105141,M,3/1/2001,A
EST,106252,M,5/1/2001,A
EST,106757,M,8/7/1980,A
EST,107161,F,2/1/2002,A
EST,107666,F,3/1/2001,A
EST,108676,F,3/1/2001,A
EST,109888,M,3/1/2001,A
EST,109989,F,3/1/2001,A
EST,110797,M,3/1/2001,A
EST,111100,M,8/1/2000,P
EST,111201,F,9/20/2002,T
EST,111504,F,3/21/2003,A
EST,111605,F,4/1/2003,A
EST,111807,F,10/13/2003,A
EST,111908,F,11/17/2003,A
EST,112110,F,2/1/2004,A
EST,112312,F,2/1/2004,A
EST,112413,F,2/1/2004,A
EST,112514,F,2/1/2004,A
EST,112615,F,2/1/2004,A
EST,112716,F,2/1/2004,A
EST,113120,F,5/10/2004,A
EST,113221,F,2/16/2005,A
EST,113322,F,3/14/2005,A
EST,113423,F,4/4/2005,A
EST,113524,F,5/2/2005,A
EST,113625,M,5/2/2005,A
EST,113726,M,5/1/2005,A
EST,113827,M,5/2/2005,A
EST,113928,M,5/2/2005,A
EST,114029,F,5/2/2005,A
EST,114130,F,5/2/2005,A
EST,114231,F,5/2/2005,A
EST,114332,F,5/2/2005,A
EST,114534,F,5/2/2005,A
EST,114635,F,5/2/2005,A
EST,114736,F,5/2/2005,A
EST,115039,F,5/2/2005,A
EST,115443,F,5/2/2005,A
EST,115544,F,5/2/2005,A
EST,115847,F,5/2/2005,A
EST,115948,M,5/2/2005,A
EST,707000,M,1/1/2002,A
EST,707101,M,1/1/2002,A
EST,707202,M,2/1/2002,T
EST,3030303,M,NULL,A
EST,3030404,M,NULL,A
EST,101,M,1/1/1980,T
EST,404,M,4/1/1986,A
EST,1616,F,10/16/1970,A
EST,3030,M,12/1/1968,T
EST,3131,F,3/1/1985,T
EST,3737,F,4/15/1986,A
EST,4242,F,11/13/1985,T
EST,4848,M,4/15/1986,T
EST,4949,F,7/6/1973,T
EST,5656,F,2/1/1980,A
EST,6464,F,9/1/1980,T
EST,6565,M,7/14/1972,T
EST,6868,F,11/4/1975,T
EST,7070,F,12/8/1970,T
EST,7474,F,5/30/1985,A
EST,9696,F,2/1/1985,T
EST,9999,M,2/1/1985,T
EST,10908,M,4/28/1973,A
EST,12322,F,9/1/1973,A
EST,13029,F,10/2/1975,T
EST,13534,F,9/25/1986,T
EST,13635,M,NULL,NULL
EST,13736,M,3/13/1972,A
EST,13837,F,12/10/1975,T
EST,13938,M,1/1/1967,T
EST,14241,F,1/1/1975,T
EST,579437,F,10/13/1969,T
EST,579538,M,2/17/1983,T
EST,808606,F,12/31/1976,T
EST,808808,F,2/1/1985,T
EST,812141,F,5/17/1986,A
EST,817898,F,12/31/1973,T
EST,818201,M,1/1/1980,T
EST,818100,M,2/19/1957,T
EST,810020,F,6/9/1971,T
EST,820928,F,5/27/1986,T
EST,819716,F,4/1/1983,T
EST,818605,M,7/1/1983,T
EST,818706,F,4/1/1985,T
EST,819009,F,11/17/1968,A
EST,821736,F,1/1/1972,T
EST,817393,F,7/1/1972,T
EST,810626,F,12/31/1976,T
EST,823756,M,12/31/1976,A
EST,824968,F,11/9/1972,A
EST,822241,M,11/17/1968,T
EST,826079,F,12/31/1970,T
EST,826281,F,11/1/1972,T
EST,826887,M,1/1/1980,T
EST,824362,F,2/2/1972,T
EST,824766,M,2/27/1975,T
EST,810828,F,3/22/1986,T
EST,819514,M,5/17/1975,A
EST,825170,F,12/31/1979,A
EST,819110,F,1/1/1978,T
EST,824160,F,1/21/1975,T
EST,578427,F,11/18/1977,T
EST,817999,F,12/30/1977,A
EST,818807,F,4/20/1977,T
EST,819817,F,4/20/1977,T
EST,823150,F,5/1/1973,A
EST,215534,F,5/2/1977,T
EST,121402,M,1/1/1978,T
EST,121301,F,6/18/1977,A
EST,121503,F,1/1/1978,T
EST,124432,F,11/18/1977,A
EST,124735,F,12/31/1979,T
EST,124634,F,1/1/1983,A
EST,116251,M,1/1/1978,T
EST,117867,M,11/18/1977,T
EST,119988,F,NULL,NULL
EST,122109,F,12/31/1978,T
EST,116453,F,12/31/1967,T
EST,117463,M,8/2/1986,A
EST,122008,F,8/16/1997,T
EST,123826,F,1/1/1983,T
EST,124533,F,1/1/1983,A
EST,123220,F,1/1/1978,A
EST,121200,F,12/31/1978,T
EST,220685,M,NULL,NULL
EST,220786,F,1/18/1980,T
EST,215433,F,10/1/1970,A
EST,217857,F,11/18/1977,A
EST,206747,F,4/5/1981,T
EST,207454,F,8/20/1981,T
EST,213918,F,1/1/1971,T
EST,205333,F,2/1/1983,T
EST,205535,F,2/28/1984,A
EST,207757,F,4/9/1979,T
EST,208363,M,1/1/1987,A
EST,208464,M,12/31/1976,T
EST,208868,M,8/26/1987,T
EST,211999,M,11/20/1984,A
EST,214625,M,11/20/1984,T
EST,215130,M,11/20/1984,A
EST,215332,M,11/20/1984,T
EST,216948,M,12/31/1987,A
EST,218261,M,11/20/1984,T
EST,215837,F,12/16/1987,A
EST,207555,M,11/20/1984,A
EST,207959,F,8/26/1987,T
EST,209878,M,6/30/1987,A
EST,211393,F,6/24/1988,T
EST,211898,F,7/10/1987,T
EST,212504,F,8/26/1987,A
EST,212605,M,11/26/1987,A
EST,213009,F,11/25/1987,T
EST,213716,M,1/3/1988,A
EST,216039,M,11/1/1991,T
EST,216746,F,3/2/1988,T
EST,217453,F,4/22/1988,A
EST,218059,F,9/15/1977,T
EST,218463,M,6/25/1970,T
EST,218564,F,6/17/1976,T
EST,218766,F,9/29/1988,T
EST,218968,F,9/13/1989,A
EST,219069,F,10/11/1988,T
EST,219877,F,6/1/1980,T
EST,220180,M,12/27/1988,T
EST,220382,F,3/10/1988,T
EST,220483,M,5/12/1989,T
EST,205737,M,8/4/1989,T
EST,820120,F,5/1/2000,T
EST,579639,M,10/11/1989,T
EST,580346,F,1/5/1989,T
EST,583679,F,12/10/1990,A
EST,586204,F,6/13/1991,T
EST,587416,F,3/1/1971,A
EST,589840,M,3/1/1985,T
EST,590446,M,2/17/1983,A
EST,590648,F,6/11/1971,T
EST,1053430,M,8/1/1975,T
EST,1053632,M,1/1/1982,T
EST,1083730,F,6/24/1987,T
EST,1088881,F,10/13/1983,A
EST,1088982,F,9/1/1997,T
EST,1089083,F,9/1/1998,T
EST,1089184,F,9/1/1998,A
EST,1089285,F,NULL,A
EST,1089386,M,2/1/2000,T
EST,1090194,F,3/2/1999,T
EST,1092113,F,7/29/1999,T
EST,826180,F,2/1/2000,T
EST,121604,M,4/1/2000,A
EST,123018,M,5/1/2000,A
EST,123422,M,5/1/2000,T
EST,124331,M,5/1/2000,T
EST,1058581,M,5/1/2000,T
EST,1058682,M,4/1/2000,A
EST,1058985,M,5/1/2000,A
EST,1059591,M,4/1/2000,T
EST,1059894,M,5/1/2000,A
EST,1060399,M,5/1/2000,A
EST,1071307,M,5/1/2000,A
EST,1074135,M,5/1/2002,T
EST,1074236,M,4/1/2000,A
EST,1074539,F,5/1/2000,A
EST,1074640,F,5/1/2000,A
EST,1075448,F,5/1/2000,A
EST,1075852,F,5/1/2000,A
EST,1076054,F,5/1/2000,A
EST,1079791,F,5/1/2000,A
EST,1080902,F,NULL,NULL
EST,1081205,F,5/1/2000,A
EST,1081407,F,4/1/2000,A
EST,1085851,F,5/1/2000,A
EST,1086154,F,5/1/2000,A
EST,1086558,M,5/1/2000,A
EST,1087770,M,5/1/2000,T
EST,1087871,F,5/1/2000,T
EST,1092921,M,NULL,T
EST,707303,F,4/1/2000,A
EST,708414,M,3/1/2001,T
EST,1079387,F,2/1/2002,P
EST,1079488,F,NULL,T
EST,1079589,M,3/1/2001,T
EST,1088275,M,3/1/2001,T
EST,1088376,M,3/1/2001,T
EST,1088679,F,NULL,T
EST,1088780,F,NULL,T
EST,208161,F,4/5/2001,T
EST,208767,M,4/1/2002,T
EST,214928,F,NULL,T
EST,218362,M,3/1/2001,T
EST,219170,M,3/1/2001,T
EST,219473,F,4/24/2002,T
EST,219574,F,0984-12-13 00:00:00.0000000,A
EST,1054238,F,3/15/2003,A
EST,1059086,F,2/1/2004,A
EST,1071711,F,2/1/2004,A
EST,1072115,F,2/1/2004,A
EST,1072317,F,2/1/2004,A
EST,1072418,F,2/1/2004,A
EST,1073933,F,5/2/2005,A
EST,1076256,F,5/2/2005,A
EST,1081508,F,5/2/2005,A
EST,1081710,F,5/2/2005,A
EST,1081811,F,5/2/2005,A
EST,1082114,F,5/2/2005,A
EST,1082215,M,5/2/2005,A
EST,1085548,F,5/2/2005,A
EST,1085750,F,5/12/2005,A
EST,808101,M,7/14/2005,A
EST,808202,M,NULL,A
EST,811636,M,NULL,A
EST,812848,M,NULL,A
EST,812949,F,6/1/2002,A
EST,814969,F,6/1/2002,A
EST,815070,F,6/1/2002,A
EST,816080,F,6/1/2002,A
EST,816686,F,6/1/2002,A
EST,816787,F,6/1/2002,A
EST,817696,F,6/1/2002,A
EST,818504,M,6/1/2002,A
EST,819312,M,6/1/2002,A
EST,820019,F,6/1/2002,A
EST,820423,F,6/1/2002,A
EST,821130,M,7/1/2002,I
EST,824463,M,7/1/2002,I
EST,824867,M,7/1/2002,I
EST,827190,F,8/6/2002,A
EST,827695,F,3/24/2003,A
EST,1073630,F,3/24/2003,A
EST,1073731,M,NULL,A
EST,1074337,F,3/24/2003,A
EST,1083831,F,3/24/2003,A
EST,1083932,M,3/1/2003,A
EST,1084033,M,3/1/2003,A
EST,6065353,M,3/1/2003,A
EST,824059,F,4/29/2003,A
EST,1096759,F,4/29/2003,A
EST,1096860,M,5/1/2003,A
EST,1096961,M,5/1/2003,A
EST,1097062,M,5/1/2003,A
EST,1097163,M,5/1/2003,A
EST,1414,M,5/1/2003,A
EST,1089689,M,5/1/2003,A
EST,1094941,M,6/1/2004,A
EST,1095042,M,6/1/2004,I
EST,1095143,M,6/1/2004,I
EST,1095244,M,NULL,A
EST,1095345,F,11/17/2004,A
EST,1095446,M,11/17/2004,A
EST,1095547,M,11/17/2004,A
EST,1095648,M,11/17/2004,A
EST,1095749,M,11/18/2004,A
EST,1095850,F,11/20/2004,A
EST,1095951,F,11/22/2004,A
EST,1096052,F,11/22/2004,A
EST,1096153,F,12/2/2004,A
EST,1096254,F,12/2/2004,A
EST,1096456,F,12/2/2001,A
EST,1096557,F,12/2/2004,A
EST,1096658,M,12/1/2004,A
EST,1097264,M,12/1/2004,A
EST,1097365,F,1/19/2005,A
EST,1097466,F,2/7/2005,A
EST,1097567,F,2/7/2005,A
EST,1097668,F,2/7/2005,A
EST,1097769,F,3/14/2005,A
EST,1094840,F,4/20/2005,A
EST,1097971,M,4/20/2005,A
EST,1098072,F,4/20/2005,A
EST,218665,F,4/20/2005,A
EST,215231,F,4/20/2005,A
EST,209171,F,4/20/2005,A
EST,220281,F,4/20/2005,A
EST,220584,F,4/20/2005,A
EST,1072216,F,4/20/2005,A
EST,1082013,F,4/20/2005,A
EST,1082316,M,4/20/2005,A
EST,1082619,F,5/6/2005,A
EST,1083629,F,5/6/2005,A
EST,124028,M,5/9/2005,A
EST,116958,M,5/10/2005,A
EST,119079,M,5/10/2005,A
EST,123119,M,5/10/2005,A
EST,1058783,M,5/10/2005,A
EST,1058884,M,5/10/2005,A
EST,1059793,M,5/10/2005,A
EST,1060096,M,5/10/2005,A
EST,1074438,F,5/10/2005,A
EST,1075650,F,6/1/2005,A
EST,1075751,F,6/10/2005,A
EST,1075953,F,7/19/2005,A
EST,1076357,M,NULL,A
EST,1080094,M,NULL,A
EST,1080195,F,NULL,A
EST,1080296,M,NULL,A
EST,1080498,M,NULL,A
EST,1083124,M,NULL,A
EST,1083528,M,NULL,A
EST,1085952,M,NULL,A
EST,1086053,M,NULL,A
EST,289365,M,12/11/1968,A
EST,296536,M,12/31/1969,A
EST,332593,M,8/12/1986,A
EST,342188,F,3/14/1957,A
EST,352793,M,11/22/1972,T
EST,359661,M,3/21/1975,A
EST,360671,M,3/21/1975,A
EST,361782,M,3/21/1975,A
EST,370771,M,5/19/1977,A
EST,371175,M,4/21/1977,A
EST,371781,M,5/19/1977,A
EST,371882,M,4/21/1977,A
EST,394405,M,8/7/1980,A
EST,407838,M,5/1/1978,A
EST,409959,F,3/7/1978,A
EST,415514,F,10/1/1978,A
EST,422988,F,6/11/1979,A
EST,425109,F,10/28/1979,A
EST,426422,F,7/14/1980,A
EST,433391,F,2/1/1981,A
EST,433492,F,1/1/1984,A
EST,433795,F,2/1/1982,A
EST,440966,M,6/4/1980,A
EST,447430,F,12/11/1984,A
EST,448440,F,2/1/1984,A
EST,450864,F,11/7/1984,A
EST,453086,F,9/6/1985,A
EST,457429,F,7/14/1986,A
EST,459146,F,2/28/1984,A
EST,463994,F,8/1/1989,T
EST,476114,M,11/13/1984,A
EST,476619,F,5/21/1986,A
EST,478033,M,3/11/1986,A
EST,479043,M,5/1/1987,A
EST,479144,M,11/1/1999,A
EST,480760,F,1/1/1988,A
EST,484800,F,12/4/1988,A
EST,485002,M,4/1/1987,A
EST,485103,M,4/27/1987,A
EST,488436,M,3/24/1988,A
EST,495506,M,8/29/1986,A
EST,496112,F,11/1/1988,A
EST,496213,M,11/1/1991,A
EST,496314,M,12/1/1988,A
EST,499748,M,2/5/1998,A
EST,500354,F,8/1/1989,A
EST,503889,F,8/3/1989,A
EST,510151,F,7/28/1990,A
EST,514595,F,2/1/1989,A
EST,518332,F,3/21/1975,A
EST,519241,M,6/1/1987,A
EST,519835,M,3/1/1988,A
EST,519746,F,5/1/1988,A
EST,519847,F,12/1/1988,A
EST,522877,F,8/1/1992,A
EST,524291,F,6/10/1993,A
EST,524897,F,1/10/1994,A
EST,525806,F,9/6/1994,A
EST,526109,F,11/28/1984,A
EST,526311,F,1/19/1995,A
EST,526412,F,12/16/1995,A
EST,528533,F,9/1/2000,T
EST,529846,F,9/1/1998,A
EST,530048,F,9/1/1998,A
EST,531159,F,1/2/1999,A
EST,531664,F,8/12/1999,A
EST,531967,F,11/11/1999,A
EST,537724,M,2/1/2000,A
EST,537825,M,2/1/2000,A
EST,538128,M,2/1/2000,A
EST,538633,M,2/1/2000,A
EST,538835,M,2/1/2000,A
EST,539239,M,2/1/2000,A
EST,539340,M,2/1/2000,A
EST,539441,M,2/1/2000,A
EST,539643,M,2/1/2000,A
EST,540047,F,2/1/2000,A
EST,547824,F,6/22/2000,A
EST,559237,F,2/14/2002,A
EST,563075,F,4/8/2002,A
EST,563277,F,4/8/2002,A
EST,563378,F,4/1/2002,A
EST,563479,F,4/1/2002,A
EST,568327,M,NULL,A
EST,571458,F,2/20/2004,A
EST,577316,F,6/13/2005,A
EST,1013737,M,10/1/2002,A
EST,2020707,M,NULL,A
EST,2020808,M,NULL,A
EST,2020909,M,NULL,A
EST,2021010,M,NULL,A
EST,1086356,M,3/23/1986,T
EST,1086457,F,3/1/1986,A
EST,1086861,F,11/30/1968,T
EST,1086962,F,12/1/1968,A
EST,1087164,M,4/1/1971,A
EST,1087265,M,12/1/1968,A
EST,1087366,F,8/20/1980,A
EST,1087467,F,12/29/1970,T
EST,1087568,F,11/22/1972,A
EST,820827,M,11/22/1972,T
EST,823958,F,2/12/1973,T
EST,822746,F,8/28/1975,A
EST,822039,F,8/1/1974,A
EST,826382,F,3/21/1975,A
EST,811838,F,3/21/1975,A
EST,580245,F,3/21/1975,A
EST,580447,M,3/21/1975,A
EST,587113,M,3/21/1975,A
EST,587315,F,3/21/1975,T
EST,588123,F,1/3/1977,A
EST,580043,F,1/10/1972,A
EST,580548,M,11/20/1972,T
EST,577619,M,5/19/1977,A
EST,580649,M,5/19/1977,A
EST,581053,M,3/21/1975,A
EST,581659,M,5/19/1977,A
EST,582467,M,5/19/1977,A
EST,585093,M,5/19/1977,A
EST,588426,M,8/1/1980,T
EST,590547,M,11/12/1986,T
EST,577922,F,10/2/1978,A
EST,581558,F,10/2/1978,A
EST,582871,F,5/9/1978,A
EST,583578,F,6/26/1978,T
EST,585396,F,2/24/1981,A
EST,586305,F,6/26/1981,A
EST,584689,F,10/24/1983,A
EST,583477,F,12/1/1983,A
EST,586608,F,12/1/1983,T
EST,590244,F,12/1/1983,A
EST,590345,F,11/12/1986,A
EST,1083326,F,4/28/1987,A
EST,577720,F,5/21/1986,A
EST,578124,M,11/13/1984,T
EST,578225,M,11/13/1985,T
EST,578528,M,11/13/1984,T
EST,581255,M,11/13/1984,A
EST,808000,M,4/27/1987,T
EST,808303,M,11/1/1991,A
EST,808909,M,6/1/1987,A
EST,814363,F,5/12/1987,A
EST,580952,F,2/4/1988,A
EST,815171,F,2/25/1986,P
EST,817797,F,1/1/1990,T
EST,827291,M,1/22/1990,T
EST,811434,F,1/1/1990,T
EST,577821,M,3/1/1986,T
EST,579740,M,5/20/1986,A
EST,808505,F,1/1/1973,A
EST,808707,F,3/1/1986,T
EST,815272,F,8/15/1975,T
EST,818403,F,4/11/1978,A
EST,821938,F,5/25/1988,A
EST,822847,F,12/30/1992,T
EST,823453,F,11/28/1994,A
EST,825372,F,11/18/1987,T
