Estate,EmpCode,Gender,DateofJoin,PAMACT
EST,825473,F,9/1/1998,T
EST,827392,F,4/1/1998,T
EST,827493,F,9/1/1998,A
EST,827594,F,1/2/1999,A
EST,1035856,M,2/1/2000,T
EST,1076761,M,2/1/2000,A
EST,1076862,M,2/1/2000,T
EST,1076963,M,2/1/2000,A
EST,1077064,M,2/1/2000,T
EST,1077165,M,2/1/2000,T
EST,1077266,M,2/1/2000,A
EST,1077367,M,2/1/2000,A
EST,1077468,M,2/1/2000,T
EST,1077569,M,2/1/2000,T
EST,1077670,M,2/1/2000,T
EST,1077771,M,2/1/2000,T
EST,1077872,F,2/1/2000,A
EST,1077973,F,2/1/2000,T
EST,1078074,F,2/1/2000,T
EST,1078175,F,2/1/2000,A
EST,1078276,F,2/1/2000,T
EST,1078377,F,2/1/2000,A
EST,1078478,F,2/1/2000,T
EST,1078579,F,2/1/2000,T
EST,1078680,F,2/1/2000,T
EST,1078781,F,9/1/2000,A
EST,1078882,M,11/3/2001,A
EST,1079084,M,11/3/2001,A
EST,1079286,M,11/3/2001,A
EST,1083427,M,11/3/2001,A
EST,1084134,M,11/3/2001,A
EST,1084235,M,11/3/2011,A
EST,1084336,M,11/3/2001,A
EST,1084437,M,11/3/2001,A
EST,1084538,M,11/3/2001,A
EST,1084639,M,NULL,T
EST,1084740,M,NULL,A
EST,1084841,M,NULL,T
EST,1084942,M,NULL,A
EST,1085043,M,NULL,T
EST,1085144,M,NULL,A
EST,1085346,M,NULL,T
EST,707505,M,NULL,A
EST,709929,M,NULL,T
EST,579033,M,NULL,A
EST,579134,M,NULL,A
EST,116756,F,4/1/2002,T
EST,117968,F,4/9/2002,T
EST,120190,M,4/10/2002,T
EST,121806,M,1/4/2004,T
EST,122614,F,2/20/2004,T
EST,122917,M,4/1/2004,T
EST,123321,F,12/1/2004,A
EST,123523,F,6/13/2005,A
EST,123624,F,6/13/2005,A
EST,123725,M,5/1/2003,A
EST,123927,M,5/1/2003,A
EST,1040906,M,5/1/2003,A
EST,1045754,F,6/1/2002,A
EST,1045855,F,6/1/2002,T
EST,1045956,M,10/1/2002,A
EST,1046057,M,NULL,A
EST,1046158,F,11/21/2002,A
EST,1046259,M,NULL,A
EST,1046360,M,3/1/2003,A
EST,1046461,M,5/1/2003,A
EST,1046562,M,5/1/2003,A
EST,1046663,M,6/1/2004,A
EST,1046764,M,6/1/2004,A
EST,1046865,M,NULL,A
EST,1047572,M,12/1/2004,A
EST,1049390,M,12/1/2004,A
EST,1049491,M,NULL,A
EST,1049592,M,NULL,A
EST,1049794,M,NULL,A
EST,1051208,M,NULL,A
EST,1051511,M,NULL,A
EST,1051814,M,NULL,A
EST,1051915,M,NULL,A
EST,1052218,M,NULL,A
EST,214322,M,3/18/1975,A
EST,284719,F,11/2/1968,A
EST,300172,M,1/1/1970,A
EST,350672,M,3/18/1975,A
EST,362792,M,5/12/1975,A
EST,387436,M,6/1/1973,A
EST,389860,M,5/8/1977,A
EST,390466,M,5/18/1977,A
EST,390971,M,5/18/1977,A
EST,391476,M,5/18/1977,A
EST,391880,M,11/17/1977,A
EST,391981,M,11/17/1977,A
EST,392486,M,7/8/1980,A
EST,392587,M,8/1/1980,A
EST,411171,M,8/16/1978,A
EST,411272,M,8/16/1978,A
EST,414504,M,9/13/1978,A
EST,416322,M,3/31/1979,A
EST,416423,M,3/31/1979,A
EST,416625,M,3/31/1979,A
EST,416827,M,3/31/1979,A
EST,417332,M,3/31/1979,A
EST,425412,F,1/5/1980,A
EST,431371,F,10/5/1981,A
EST,435613,F,2/1/1982,A
EST,438239,F,5/28/1981,A
EST,439552,F,NULL,A
EST,440865,F,2/24/1983,A
EST,441471,F,10/10/1983,A
EST,441774,F,12/1/1983,A
EST,441875,F,12/1/1983,A
EST,444501,F,10/10/1985,A
EST,449349,F,5/16/1984,A
EST,449551,F,3/12/1984,A
EST,450258,F,10/1/1984,A
EST,451773,F,2/18/1971,A
EST,452985,F,9/5/1985,A
EST,453894,F,2/20/1986,A
EST,454399,F,5/26/1986,A
EST,457833,M,9/10/1986,A
EST,458742,M,11/12/1986,A
EST,458944,F,2/16/1987,A
EST,459045,F,4/24/1987,A
EST,460863,F,5/21/1986,A
EST,461772,M,11/20/1984,A
EST,461974,M,11/20/1984,A
EST,462277,M,11/20/1984,A
EST,462378,M,11/20/1984,A
EST,462984,M,11/20/1984,A
EST,463287,M,11/20/1984,A
EST,463792,M,4/24/1987,A
EST,464095,M,4/8/1987,A
EST,464903,F,4/24/1987,A
EST,465509,M,4/24/1987,A
EST,465812,M,5/21/1987,A
EST,466317,M,5/10/1987,A
EST,466822,M,11/20/1987,A
EST,482679,F,10/22/1987,A
EST,483184,F,11/16/1987,A
EST,486921,F,6/2/1988,A
EST,494193,M,10/3/1988,A
EST,495001,F,1/4/1989,A
EST,496415,F,11/18/1988,A
EST,502576,F,5/31/1989,A
EST,508333,F,2/14/1990,A
EST,508737,M,9/2/1989,A
EST,509343,F,4/16/1990,A
EST,509646,F,6/28/1990,A
EST,509747,F,6/28/1990,A
EST,509848,F,7/24/1990,A
EST,512272,F,12/1/1991,T
EST,513181,F,6/24/1991,A
EST,513383,F,8/22/1991,A
EST,513787,F,9/18/1991,A
EST,514090,F,10/28/1991,A
EST,514292,F,4/4/1972,A
EST,515605,M,3/31/1979,A
EST,516211,M,12/24/1980,A
EST,516817,M,3/18/1975,A
EST,517524,F,2/22/1989,A
EST,522372,F,7/8/1972,A
EST,523079,F,9/1/1992,A
EST,524089,F,NULL,A
EST,526513,F,7/5/1991,A
EST,527220,F,8/20/1975,A
EST,527624,F,5/21/1986,A
EST,529240,F,9/1/1988,A
EST,529442,F,9/1/1998,A
EST,529543,F,9/1/1998,A
EST,532270,F,2/1/2000,A
EST,532876,F,2/1/2000,A
EST,532977,F,2/1/2000,A
EST,533179,F,2/1/2000,A
EST,533280,F,2/1/2000,A
EST,533482,F,2/1/2000,A
EST,533583,F,2/1/2000,A
EST,533886,F,2/1/2000,A
EST,534088,M,2/1/2000,A
EST,534290,F,2/1/2000,A
EST,534391,F,2/1/2000,A
EST,534694,F,2/1/2000,A
EST,534997,F,2/1/2000,A
EST,535805,F,2/1/2000,A
EST,536209,F,7/1/2001,A
EST,537017,M,7/1/2001,A
EST,550753,F,NULL,A
EST,551258,F,7/1/2001,A
EST,552066,M,7/1/2001,A
EST,552874,F,1/1/2002,A
EST,555197,M,7/1/2001,T
EST,558833,F,NULL,A
EST,559338,F,2/20/2002,A
EST,561661,M,NULL,A
EST,561762,F,4/1/2002,A
EST,566408,F,6/10/2002,A
EST,566610,M,6/10/2002,A
EST,567216,F,6/20/2002,A
EST,567519,F,6/20/2002,A
EST,567620,F,6/20/2002,A
EST,569034,F,11/14/2002,A
EST,569135,F,12/1/2002,A
EST,571256,F,4/1/2004,A
EST,572165,F,4/20/2005,A
EST,572367,F,4/20/2005,A
EST,572468,F,4/20/2005,A
EST,572670,F,4/20/2005,A
EST,572771,F,4/20/2005,A
EST,572872,F,4/20/2005,A
EST,573276,F,4/20/2005,A
EST,573478,F,4/20/2005,A
EST,573579,F,4/20/2005,A
EST,573680,F,4/20/2005,A
EST,574185,F,4/20/2005,A
EST,574387,F,4/20/2005,A
EST,2021111,M,NULL,A
EST,2021313,M,NULL,A
EST,1052319,F,NULL,NULL
EST,1052420,F,2/17/1983,T
EST,1052521,F,12/1/1968,T
EST,1052622,M,3/1/1986,A
EST,1055652,F,9/1/1969,A
EST,1056258,F,7/5/1969,A
EST,1056359,M,2/1/1973,A
EST,1056460,M,11/2/1968,A
EST,1056561,M,11/2/1968,A
EST,1059187,M,11/2/1968,A
EST,1059288,F,4/15/1971,A
EST,1059389,F,4/16/1971,T
EST,1059490,F,6/1/1973,A
EST,1059692,M,5/17/1970,T
EST,1059995,F,6/17/1970,T
EST,1060197,F,6/1/1973,T
EST,1060298,F,1/1/1972,A
EST,578326,F,6/22/1972,T
EST,707404,F,8/7/2000,T
EST,707606,F,5/29/1973,A
EST,707707,F,6/1/1974,A
EST,707808,F,3/18/1975,A
EST,708010,F,3/18/1975,T
EST,708111,F,3/18/1975,A
EST,708212,F,6/13/1977,T
EST,708515,F,1/27/1977,A
EST,708616,F,7/15/1977,A
EST,708717,F,11/5/1977,T
EST,708818,F,4/18/1977,A
EST,1047471,F,4/18/1977,T
EST,1047673,M,11/17/1977,A
EST,1047774,F,1/12/1978,T
EST,1047875,F,4/4/1978,A
EST,1047976,F,4/7/1978,A
EST,1052723,F,3/6/1978,A
EST,1052824,M,3/1/1978,A
EST,1052925,F,8/16/1978,A
EST,1053026,M,9/13/1978,A
EST,1053127,F,3/31/1979,A
EST,1055450,F,1/1/2001,A
EST,1055551,M,12/19/1980,A
EST,1056056,M,12/17/1980,T
EST,1056157,F,2/1/2001,A
EST,219978,F,1/7/1982,A
EST,215736,F,9/6/1989,A
EST,219675,F,2/16/1983,T
EST,219776,F,2/16/1983,A
EST,820625,F,5/21/1987,T
EST,814767,F,8/7/1992,A
EST,82012,F,12/1/1983,T
EST,498132,F,0200-04-05 00:00:00.0000000,T
EST,809515,F,12/1/1983,T
EST,811333,F,2/8/1984,A
EST,814060,F,4/10/1984,T
EST,815373,F,5/1/1985,A
EST,816181,F,7/9/1986,A
EST,816989,F,11/25/1986,A
EST,817090,F,4/28/1987,A
EST,818908,F,6/1/1973,A
EST,819211,F,6/6/1986,T
EST,819413,F,5/22/1986,A
EST,819805,M,11/20/1984,A
EST,819918,M,11/20/1984,T
EST,820221,M,11/20/1984,T
EST,820322,M,4/24/1987,T
EST,820524,M,4/24/1987,T
EST,820726,M,5/21/1987,T
EST,821029,F,6/17/1987,A
EST,821231,M,7/5/1986,A
EST,821332,M,12/1/1987,T
EST,821433,F,12/22/1987,A
EST,821534,F,2/10/1988,A
EST,821635,F,3/23/1988,A
EST,821837,F,8/29/1988,A
EST,1048077,F,8/29/1988,A
EST,1048279,M,9/1/1988,T
EST,1048481,F,9/1/1988,T
EST,1048582,M,11/18/1988,T
EST,1048683,M,12/9/1988,A
EST,1048784,F,1/31/1989,T
EST,1048885,F,1/5/1989,A
EST,1048986,F,3/28/2000,T
EST,1049087,F,4/7/1989,A
EST,1049188,F,9/5/1989,T
EST,1050097,F,10/17/1989,A
EST,1050501,F,9/6/1979,A
EST,1050602,F,6/1/1991,T
EST,1050804,F,3/1/1986,A
EST,1056763,F,6/15/1984,A
EST,6065151,F,2/11/1976,T
EST,6065252,F,3/9/1978,A
EST,582669,F,6/11/1987,A
EST,586507,M,8/2/1987,A
EST,587517,F,9/1/1972,A
EST,1045451,F,9/1/1998,T
EST,1045552,F,9/1/1998,T
EST,1053228,F,12/6/1999,T
EST,1053329,F,3/6/2000,A
EST,1053531,M,3/9/2000,A
EST,1053733,F,2/1/2000,T
EST,1053834,F,2/1/2000,T
EST,1053935,F,2/1/2000,P
EST,1054036,M,2/1/2000,T
EST,1055349,F,2/1/2000,T
EST,816888,M,2/1/2000,T
EST,208565,F,2/1/2000,A
EST,211292,F,2/1/2000,T
EST,215029,F,7/1/2001,A
EST,216342,F,2/1/2000,T
EST,217352,F,6/1/2005,I
EST,218160,M,7/1/2001,T
EST,220079,M,5/15/2000,A
EST,1047168,M,11/23/2000,T
EST,1047269,F,6/1/2001,T
EST,1047370,M,7/1/2001,T
EST,1049895,F,7/1/2001,T
EST,1051309,M,7/1/2001,T
EST,1054137,M,7/1/2001,T
EST,1054339,M,7/1/2001,T
EST,1054440,M,7/1/2001,A
EST,1054541,M,7/1/2001,T
EST,1054642,M,7/1/2001,A
EST,1054743,M,7/1/2002,A
EST,1054844,M,NULL,A
EST,1054945,M,7/1/2002,T
EST,1055046,M,7/1/2001,A
EST,1055147,M,7/1/2002,A
EST,1055248,M,7/1/2001,T
EST,1055753,M,7/1/2001,A
EST,1055854,F,7/1/2001,A
EST,1055955,M,7/1/2002,T
EST,1056662,M,7/1/2001,T
EST,710232,F,7/1/2001,T
EST,710434,F,7/1/2001,A
EST,709828,M,7/1/2001,A
EST,710131,M,7/1/2001,T
EST,710333,F,7/1/2001,A
EST,709020,F,7/1/2001,A
EST,709121,F,NULL,A
EST,710030,F,7/1/2001,T
EST,1083225,M,7/1/2001,T
EST,1088477,M,NULL,T
EST,1088578,F,10/1/2001,A
EST,1060500,F,1/1/2002,T
EST,1060601,F,1/1/2002,T
EST,1060702,F,3/7/2002,A
EST,1060803,M,NULL,A
EST,1060904,M,1/1/2002,A
EST,1061005,F,NULL,T
EST,1071206,F,3/25/2002,A
EST,124129,F,6/10/2002,T
EST,124230,F,6/10/2002,T
EST,1071408,M,6/10/2002,T
EST,1071509,M,6/20/2002,A
EST,1071610,F,6/20/2002,T
EST,1074741,M,6/20/2002,T
EST,1074842,M,6/20/2002,T
EST,1074943,F,4/20/2005,A
EST,1075044,F,4/20/2005,A
EST,1071812,F,4/20/2005,A
EST,823554,F,4/20/2005,A
EST,822140,F,4/20/2005,A
EST,823352,F,4/20/2005,A
EST,824665,F,4/20/2005,A
EST,823049,F,4/20/2005,A
EST,826988,F,4/20/2005,A
EST,827089,F,4/20/2005,A
EST,825877,F,4/20/2005,A
EST,825776,F,4/20/2005,A
EST,822645,F,4/20/2005,A
EST,823251,F,6/1/2005,A
EST,823655,F,6/1/2002,A
EST,823857,F,5/1/2002,A
EST,824261,M,NULL,A
EST,824564,M,NULL,A
EST,825069,M,NULL,A
EST,825271,M,NULL,A
EST,825574,F,5/1/2002,A
EST,825675,F,5/1/2002,A
EST,825978,F,5/1/2002,A
EST,826584,F,5/1/2002,A
EST,826685,F,5/1/2002,A
EST,826786,F,5/1/2002,A
EST,828099,F,5/1/2002,A
EST,124836,F,5/1/2002,A
EST,710535,F,5/1/2002,A
EST,710636,F,5/1/2002,A
EST,710737,M,NULL,A
EST,710838,F,NULL,A
EST,710939,M,9/1/2003,A
EST,711040,F,NULL,A
EST,711141,M,11/10/2002,A
EST,711242,M,11/10/2002,A
EST,711444,M,11/10/2002,A
EST,1093830,M,11/10/2002,A
EST,1099991,M,11/10/2002,A
EST,1098880,M,11/10/2002,A
EST,1104738,M,11/10/2002,A
EST,1104839,F,11/10/2002,A
EST,1104940,M,NULL,A
EST,1105041,M,NULL,A
EST,1105142,M,5/1/2003,A
EST,1105243,M,5/1/2003,A
EST,1105344,M,5/1/2003,A
EST,1105445,M,5/1/2003,A
EST,1105546,M,5/1/2003,A
EST,1105647,M,5/1/2004,A
EST,1105748,M,6/1/2004,A
EST,1106051,M,6/1/2004,A
EST,1106152,M,6/1/2004,A
EST,1106253,F,11/17/2004,A
EST,1106354,F,11/18/2004,A
EST,1106455,F,11/18/2004,A
EST,827796,F,11/19/2004,A
EST,827897,F,11/19/2004,A
EST,827998,F,11/21/2004,A
EST,828200,F,11/22/2004,A
EST,828402,F,11/22/2004,A
EST,828503,F,11/22/2004,A
EST,828604,F,11/23/2004,A
EST,828705,F,12/2/2004,A
EST,828806,F,12/6/2004,A
EST,828907,F,12/7/2004,A
EST,829008,M,12/1/2004,A
EST,1091103,M,12/1/2004,A
EST,1093426,M,12/1/2004,A
EST,1093931,F,1/5/2005,A
EST,1098274,M,2/1/2005,A
EST,1098375,M,NULL,A
EST,1098476,M,NULL,A
EST,1098678,M,NULL,A
EST,1098779,M,NULL,A
EST,1098981,M,NULL,A
EST,124937,M,NULL,A
EST,125038,M,NULL,A
EST,125139,F,NULL,A
EST,125240,M,NULL,A
EST,73730,M,11/15/1979,A
EST,79083,F,7/8/1980,A
EST,79184,M,7/8/1980,A
EST,79386,M,1/1/1980,A
EST,79588,M,1/1/1988,A
EST,85042,M,10/1/1981,A
EST,86254,M,10/1/1981,A
EST,91304,F,7/1/1984,A
EST,97970,F,7/1/1989,A
EST,99788,F,12/8/1986,A
EST,101707,M,12/1/1989,A
EST,101808,M,12/1/1989,A
EST,102212,F,5/1/1987,A
EST,102313,F,1/1/1989,A
EST,103828,F,1/1/1989,A
EST,104333,F,6/9/1989,A
EST,104535,F,6/1/1989,A
EST,105848,M,1/1/1984,A
EST,105949,F,1/1/1984,A
EST,106656,M,1/1/1984,A
EST,107060,M,1/1/1984,A
EST,107262,M,1/1/1984,A
EST,107363,F,1/1/1984,A
EST,107767,F,1/1/1984,A
EST,108070,F,1/1/1993,A
EST,108171,M,6/1/1987,A
EST,108979,F,12/18/1995,A
EST,109181,F,9/10/1998,A
EST,109282,F,9/10/1998,A
EST,109383,F,10/1/1998,A
EST,109787,F,7/19/1999,A
EST,110090,M,2/1/2000,A
EST,110393,M,2/1/2000,A
EST,116352,F,1/8/2002,T
EST,116857,F,1/8/2002,T
EST,117160,F,1/8/2002,A
EST,117261,F,1/8/2002,A
EST,117362,F,1/8/2002,A
EST,117766,F,1/8/2002,T
EST,118574,M,2/1/2000,T
EST,118675,F,10/1/2001,T
EST,118877,M,11/1/2001,A
EST,118978,M,11/30/2002,A
EST,119281,M,11/1/2001,A
EST,119382,M,11/1/2001,A
EST,119483,M,11/1/2001,A
EST,119685,M,11/1/2001,A
EST,119887,M,11/1/2001,A
EST,120089,M,11/1/2001,A
EST,120291,M,11/1/2001,A
EST,120392,M,11/1/2001,A
EST,120594,M,11/1/2001,A
EST,120695,F,11/1/2001,T
EST,120796,M,11/1/2001,A
EST,120897,F,11/1/2001,A
EST,121099,F,11/1/2001,A
EST,204929,F,12/1/2003,A
EST,205131,F,5/19/2005,A
EST,205232,F,5/19/2005,A
EST,505101,M,NULL,A
EST,505202,M,NULL,A
EST,505505,M,NULL,A
EST,505606,F,NULL,A
EST,505707,M,NULL,A
EST,125341,F,11/15/1979,T
EST,125442,M,12/10/1975,T
EST,125543,M,7/1/1980,A
EST,125644,M,7/1/1980,T
EST,125745,M,7/1/1980,A
EST,125846,M,1/8/1980,T
EST,590749,F,1/26/1985,A
EST,590850,M,12/1/1985,T
EST,590951,M,1/22/1986,T
EST,591052,M,2/1/1986,A
EST,591153,M,2/1/1967,A
EST,591254,M,2/1/1986,T
EST,591355,F,2/1/1967,T
EST,591456,F,9/14/1967,T
EST,591557,F,10/12/1967,T
EST,591658,F,7/23/1970,T
EST,220988,F,6/1/1970,A
EST,221089,F,3/3/1971,A
EST,221190,F,3/3/1971,T
EST,221291,F,5/23/1973,T
EST,221392,F,9/23/1976,A
EST,221493,M,11/15/1977,A
EST,221594,F,11/15/1977,A
EST,1075549,M,11/15/1977,A
EST,1076155,F,11/15/1977,T
EST,1092719,F,12/1/1977,A
EST,1103425,M,12/1/1977,A
EST,1099082,M,3/1/1978,T
EST,1099284,F,3/30/1978,A
EST,1088174,F,1/1/1979,A
EST,1092618,M,4/1/1979,T
EST,1093022,F,11/15/1975,A
EST,1089487,F,1/1/1980,A
EST,1089588,F,9/1/1988,A
EST,1089790,F,4/1/1980,A
EST,1089891,M,9/1/1988,A
EST,1089992,F,10/1/1981,A
EST,1090093,M,4/16/1981,T
EST,1090295,F,9/1/1981,A
EST,1090497,F,11/1/1983,A
EST,1090598,F,7/1/1984,T
EST,1092416,F,1/1/1985,A
EST,1093123,F,1/1/1985,T
EST,1092214,M,2/13/1985,A
EST,1092517,F,2/15/1986,A
EST,1093527,F,8/31/1987,T
EST,1093628,M,2/1/1989,A
EST,1092820,F,3/1/1989,A
EST,1093224,F,8/1/1989,A
EST,1093325,M,8/1/1989,A
EST,1076559,M,5/1/1987,T
EST,1076660,M,2/1/1989,T
EST,1103324,F,5/1/1987,T
EST,74134,F,3/8/1988,A
EST,708313,F,3/10/1988,A
EST,815575,F,3/10/1988,A
EST,118473,F,12/7/1988,T
EST,207252,F,3/1/1989,A
EST,209070,F,6/9/1989,A
EST,211090,F,3/1/1988,A
EST,211696,F,4/1/1992,A
EST,212403,M,4/8/1980,T
EST,212908,F,1/1/1984,A
EST,217150,F,3/1/1990,T
EST,217756,F,7/20/1987,A
EST,217958,F,6/1/1978,A
EST,583073,F,2/1/1983,A
EST,583275,F,6/11/1993,A
EST,586810,F,3/21/1994,A
EST,587012,F,10/16/1996,A
EST,587719,F,9/10/1998,T
EST,588527,F,9/10/1998,A
EST,588729,F,2/1/2000,A
EST,590042,M,2/1/2000,A
EST,590143,F,2/1/2000,T
EST,810222,F,2/1/2000,T
EST,812040,F,2/1/2000,A
EST,814868,F,2/1/2000,A
EST,815474,M,2/1/2000,A
EST,816585,F,2/1/2000,A
EST,817292,F,1/1/2000,T
EST,817595,M,2/1/2000,A
EST,1073832,F,2/1/2000,A
EST,1088073,M,2/1/2000,A
EST,1091204,M,1/8/2002,T
EST,1091709,F,11/1/2001,A
EST,1091305,F,1/8/2002,A
EST,1091608,M,11/1/2001,A
EST,1091911,M,11/1/2001,T
EST,1091002,M,11/1/2001,A
EST,1091507,M,11/1/2001,A
EST,1090699,F,11/1/2001,T
EST,1090800,F,1/8/2002,A
EST,1090901,F,1/8/2002,A
EST,1091406,F,1/8/2002,T
EST,1092012,M,1/8/2002,T
EST,1078983,F,1/8/2002,A
EST,1092315,F,1/8/2002,T
EST,1098577,F,11/23/2001,T
EST,1099183,F,11/27/2001,T
EST,1099688,M,1/8/2002,T
EST,1100092,F,1/8/2002,T
EST,1101102,F,1/8/2002,T
EST,1101607,F,1/8/2002,T
EST,1101708,M,1/8/2002,T
EST,1102011,F,1/8/2002,T
EST,1102516,M,1/8/2002,T
EST,1103223,F,1/8/2002,T
EST,1099587,M,1/8/2002,T
EST,1100496,M,1/8/2002,T
EST,1101001,M,1/8/2002,T
EST,1101506,M,1/8/2002,T
EST,1102415,M,1/8/2002,T
EST,1103122,F,1/8/2002,T
EST,1100193,F,1/8/2002,T
EST,1100698,F,2/1/2002,T
EST,1101203,F,11/18/1998,T
EST,1102718,F,2/1/2005,A
EST,1102920,M,NULL,A
EST,1099486,M,NULL,A
EST,1099890,M,5/1/2003,A
EST,1100395,M,5/1/2003,A
EST,1100900,M,5/1/2003,A
