Estate,EmpCode,Gender,DateofJoin,PAMACT
EST,1101405,M,5/1/2003,A
EST,1101910,M,NULL,A
EST,1102314,F,NULL,A
EST,1102617,M,NULL,A
EST,1102819,M,5/1/2003,A
EST,1103021,M,5/1/2003,A
EST,1099385,M,6/1/2004,A
EST,1099789,M,6/1/2004,A
EST,1100294,F,11/19/2004,A
EST,1100799,F,11/19/2004,A
EST,1101304,F,11/19/2004,A
EST,1101809,F,11/19/2004,A
EST,1102112,F,11/19/2004,A
EST,1102213,F,11/19/2004,A
EST,1100597,F,11/19/2004,A
EST,1079993,M,12/4/2004,A
EST,1098173,F,12/9/2004,A
EST,1083023,M,12/1/2004,A
EST,435310,M,12/1/2004,A
EST,462681,M,12/1/2004,A
EST,462883,F,1/18/2005,A
EST,463186,F,1/10/2005,A
EST,465206,F,2/1/2005,A
EST,482780,F,4/1/2005,A
EST,516514,M,4/4/2005,A
EST,525907,F,4/22/2005,A
EST,1075145,F,4/25/2005,A
EST,1075246,M,5/1/2005,A
EST,1075347,M,5/10/2005,A
EST,1065954,M,5/16/2005,A
EST,1080599,M,5/16/2005,A
EST,1080700,M,5/17/2005,A
EST,1080801,F,6/1/2005,A
EST,1086255,F,6/1/2005,A
EST,1086659,F,6/1/2005,A
EST,1086760,M,6/1/2005,A
EST,1087063,M,6/1/2005,A
EST,1081609,F,6/1/2005,A
EST,1081912,M,6/2/2005,A
EST,1082417,M,6/2/2005,A
EST,1082518,M,6/2/2005,A
EST,1082720,M,6/2/2005,A
EST,1082821,M,6/2/2005,A
EST,1082922,M,6/2/2005,A
EST,1079690,F,6/1/2005,A
EST,1079892,M,6/7/2005,A
EST,1080397,M,6/13/2005,A
EST,1081003,M,6/16/2005,A
EST,1081104,M,6/2/2005,A
EST,1081306,M,NULL,A
EST,1079185,M,NULL,A
EST,1076458,M,NULL,A
EST,1085245,F,NULL,A
EST,1085447,F,NULL,A
EST,1085649,M,NULL,A
EST,1093729,M,NULL,A
EST,1096355,M,NULL,A
EST,1094133,M,NULL,A
EST,1105849,M,NULL,A
EST,1105950,M,NULL,A
EST,826483,M,NULL,A
EST,1087669,M,NULL,A
EST,280780,M,4/15/1971,A
EST,300374,M,6/1/1973,A
EST,300475,M,6/1/1973,A
EST,301384,F,6/1/1979,A
EST,302394,F,6/1/1973,A
EST,310979,F,6/1/1973,A
EST,333502,F,1/11/1973,A
EST,352692,M,1/1/1979,A
EST,353096,M,1/1/1979,A
EST,353298,M,3/13/1975,A
EST,354712,M,1/1/1979,A
EST,362186,M,1/1/1979,A
EST,363499,M,1/1/1979,A
EST,378548,M,1/1/1979,A
EST,378851,M,1/1/1979,A
EST,378952,M,1/1/1979,A
EST,395920,M,11/16/1977,A
EST,396122,M,6/1/1981,A
EST,396324,M,11/16/1977,A
EST,396829,F,11/16/1977,A
EST,397637,M,6/1/1981,A
EST,398344,F,8/1/1980,A
EST,398546,F,7/1/1978,A
EST,398748,F,8/1/1980,A
EST,413090,F,1/22/1978,A
EST,417837,M,3/31/1979,A
EST,418443,F,6/1/1981,A
EST,419049,F,3/31/1979,A
EST,419865,M,3/31/1979,A
EST,420160,M,8/1/1980,A
EST,420564,F,12/16/1982,A
EST,421978,F,3/31/1979,A
EST,424099,F,1/5/1979,A
EST,425614,F,2/20/1980,A
EST,430260,F,6/29/1981,A
EST,432482,M,1/18/1982,A
EST,439047,F,4/3/1985,A
EST,439956,F,3/31/1983,A
EST,444703,F,12/1/1983,A
EST,445208,F,12/1/1983,A
EST,445713,F,10/6/1983,A
EST,447935,F,2/6/1984,A
EST,448238,F,5/17/1984,A
EST,449955,M,10/13/1984,A
EST,451167,F,11/12/1984,A
EST,452177,F,1/4/1985,A
EST,453490,F,11/1/1985,A
EST,453591,M,9/30/1985,A
EST,454601,F,3/5/1986,A
EST,454702,F,12/1/1985,A
EST,454904,F,2/20/1986,A
EST,455813,M,11/15/1984,A
EST,456015,M,10/13/1984,A
EST,457732,F,8/25/1986,A
EST,458136,F,10/22/1986,A
EST,458237,F,10/22/1986,A
EST,459449,F,4/30/1984,A
EST,459550,F,4/30/1986,A
EST,464499,F,4/24/1987,A
EST,467125,M,5/26/1996,T
EST,467327,M,10/13/1984,A
EST,467832,M,10/13/1984,A
EST,468034,M,10/13/1984,A
EST,468236,M,10/13/1986,A
EST,468842,M,10/13/1984,A
EST,469044,M,10/18/1984,A
EST,469145,M,10/13/1984,A
EST,469448,M,10/13/1984,A
EST,469549,M,10/13/1984,A
EST,469751,M,10/13/1984,A
EST,471771,M,3/1/1987,A
EST,472175,M,5/10/1987,A
EST,472478,M,5/1/1987,A
EST,472579,M,5/1/1987,A
EST,473286,M,5/1/1987,A
EST,474296,M,5/10/1987,A
EST,474599,F,5/1/1987,A
EST,474902,F,5/10/1987,A
EST,475104,F,5/1/1987,A
EST,475407,F,5/10/1987,A
EST,480053,M,10/1/1987,A
EST,480154,F,10/28/1987,A
EST,480255,M,7/1/1987,A
EST,480356,M,10/20/1987,A
EST,480457,F,11/16/1987,A
EST,480861,F,11/23/1987,A
EST,480962,F,11/1/1987,A
EST,481164,M,12/1/1987,A
EST,481568,M,12/10/1987,A
EST,481770,M,12/1/1987,A
EST,484194,F,1/1/1988,A
EST,484598,F,2/1/1988,A
EST,485305,F,11/19/1987,A
EST,485406,F,2/1/1988,A
EST,486820,F,5/13/1988,A
EST,489749,F,11/20/1984,A
EST,489951,F,11/6/1988,A
EST,490153,F,8/25/1988,A
EST,490456,M,8/31/1988,A
EST,491365,M,12/12/1988,A
EST,491567,M,9/1/1988,A
EST,492375,M,11/16/1988,A
EST,492678,F,11/1/1988,A
EST,492880,F,11/30/1988,A
EST,497223,F,3/2/1989,A
EST,499445,F,3/30/1989,A
EST,500556,F,5/25/1989,A
EST,500758,M,3/31/1989,A
EST,500960,F,5/31/1989,A
EST,504293,F,9/30/1989,A
EST,504899,F,8/29/1989,A
EST,506616,M,10/1/1989,A
EST,507828,F,9/1/1989,A
EST,507929,F,1/24/1990,A
EST,510252,F,10/10/1989,A
EST,511363,F,9/14/1990,A
EST,511464,F,9/19/1990,A
EST,511565,M,5/1/1990,A
EST,511969,F,9/12/1990,A
EST,512171,F,4/24/1987,A
EST,512373,F,12/16/1990,A
EST,512474,F,12/12/1990,A
EST,513888,F,9/20/1991,A
EST,515302,F,2/1/1992,A
EST,515403,F,7/1/1992,A
EST,520655,M,1/1/1979,A
EST,520756,M,4/15/1971,A
EST,521059,F,11/26/1981,A
EST,521160,F,5/17/1984,A
EST,521867,F,10/18/1975,A
EST,524493,F,10/8/1993,A
EST,524695,F,1/5/1994,A
EST,524796,F,1/5/1994,A
EST,525099,F,1/24/1994,A
EST,525200,F,2/22/1994,A
EST,525301,F,1/24/1994,A
EST,525402,F,7/11/1994,A
EST,525503,F,9/5/1994,A
EST,525604,F,9/5/1994,A
EST,525705,F,9/5/1994,A
EST,526816,F,10/9/1995,A
EST,527321,F,6/17/1996,A
EST,527523,F,7/1/1996,A
EST,527826,F,1/10/1997,A
EST,527927,M,5/2/1977,A
EST,530351,F,9/1/1998,A
EST,530553,F,9/1/1998,A
EST,530856,F,9/1/1998,A
EST,530957,F,9/1/1998,A
EST,531058,F,11/9/1998,A
EST,531462,F,5/18/1999,A
EST,531563,F,7/21/1999,A
EST,532472,F,2/1/2000,A
EST,541764,M,2/1/2000,A
EST,541865,M,2/1/2000,A
EST,542168,M,2/1/2000,A
EST,542370,M,2/1/2000,A
EST,542471,M,2/1/2000,A
EST,542572,M,2/1/2000,A
EST,542875,M,2/1/2000,A
EST,543380,F,2/1/2000,A
EST,543481,F,2/1/2000,A
EST,543683,M,2/1/2000,A
EST,543784,F,2/1/2000,A
EST,543986,M,2/1/2000,A
EST,544188,F,2/1/2000,A
EST,544390,F,2/1/2000,A
EST,544693,M,2/1/2000,A
EST,545198,F,1/1/2000,A
EST,545400,F,2/1/2000,A
EST,545602,M,2/1/2000,A
EST,545804,M,2/1/2000,A
EST,546814,F,2/1/2000,A
EST,547117,F,2/1/2000,A
EST,547218,F,2/1/2000,A
EST,547420,F,2/1/2000,A
EST,547521,M,2/1/2000,A
EST,547925,F,6/1/2000,A
EST,548026,M,6/1/2000,A
EST,548127,F,6/1/2000,A
EST,548531,M,6/1/2000,A
EST,549642,M,3/10/2001,A
EST,550147,M,3/10/2001,A
EST,554995,F,8/1/2000,A
EST,555096,F,8/1/2000,A
EST,557419,F,10/1/2001,A
EST,564792,F,6/1/2002,A
EST,566004,M,6/1/2002,A
EST,568630,F,9/1/2002,A
EST,568731,F,9/1/2002,A
EST,568832,F,9/1/2002,A
EST,568933,F,9/1/2002,A
EST,569236,M,12/12/2002,A
EST,569741,M,4/17/2003,A
EST,569842,F,6/23/2003,A
EST,570852,F,1/1/2003,A
EST,570953,F,1/12/2004,A
EST,574488,F,5/1/2005,A
EST,574791,F,5/1/2005,A
EST,574892,F,5/1/2005,A
EST,574993,F,5/1/2005,A
EST,575195,F,5/1/2005,A
EST,575498,F,5/1/2005,A
EST,575599,F,5/1/2005,A
EST,576104,F,5/1/2005,A
EST,576205,F,5/1/2005,A
EST,576710,F,6/1/2005,A
EST,1014747,F,11/15/2002,A
EST,1016464,F,2/1/2003,A
EST,1016666,F,4/1/2003,A
EST,1017171,F,2/1/2003,A
EST,1018181,M,3/31/2003,A
EST,1018888,F,4/29/2003,A
EST,1019191,F,4/29/2003,A
EST,1019292,F,4/29/2003,A
EST,6062121,M,NULL,A
EST,6062626,M,NULL,A
EST,6063030,M,NULL,A
EST,6063131,M,NULL,A
EST,6063232,M,NULL,A
EST,1087972,F,4/10/1989,A
EST,1091810,F,2/2/1980,T
EST,1094537,M,3/5/1975,T
EST,1094032,M,1/1/1980,T
EST,1094234,M,1/1/1980,P
EST,1094739,M,5/1/1980,P
EST,1094436,M,5/1/1980,P
EST,1094335,M,3/1/1985,A
EST,1071913,M,3/1/1985,A
EST,1072014,M,3/1/1985,A
EST,1072519,F,3/1/1985,T
EST,709222,F,6/19/1985,T
EST,709323,M,2/17/1983,T
EST,709424,F,12/12/1985,T
EST,709525,F,2/26/1983,T
EST,709626,M,1/1/1985,T
EST,709727,M,1/1/1968,T
EST,822342,M,1/1/1968,T
EST,822544,F,7/28/1986,T
EST,822948,F,7/2/1967,T
EST,1074034,F,8/8/1967,T
EST,419655,F,4/15/1971,A
EST,819615,F,4/15/1971,T
EST,519645,M,4/15/1971,A
EST,277851,M,4/15/1971,A
EST,278154,M,4/15/1971,A
EST,278457,M,4/15/1971,A
EST,278962,M,4/15/1971,T
EST,279164,F,4/15/1971,A
EST,279568,M,3/1/1995,A
EST,280982,M,4/15/1971,T
EST,293708,F,4/17/1969,T
EST,299768,M,6/1/1973,A
EST,299869,M,6/1/1973,A
EST,301283,F,6/1/1973,T
EST,301586,F,8/15/1973,T
EST,301788,F,6/1/1973,A
EST,302495,F,8/1/1974,T
EST,305222,F,3/4/1970,T
EST,309969,M,1/1/1979,T
EST,320170,F,3/23/1972,P
EST,320473,M,1/1/1979,T
EST,321988,F,6/12/1972,T
EST,327745,F,10/31/1972,T
EST,333906,F,3/2/1976,T
EST,335118,F,5/8/1973,A
EST,342794,F,9/25/1973,A
EST,343804,F,2/12/1994,P
EST,345521,F,9/1/1974,T
EST,346632,F,1/1/1979,A
EST,348248,M,1/1/1979,T
EST,353904,F,1/11/1978,A
EST,354813,M,1/1/1979,A
EST,355217,F,1/1/1979,A
EST,362994,M,1/1/1979,T
EST,364913,M,1/1/1979,T
EST,365317,F,8/18/1975,T
EST,366630,F,8/19/1972,A
EST,367842,F,1/1/1979,A
EST,368448,F,1/1/1979,A
EST,369660,F,3/16/1976,A
EST,369862,F,1/5/1979,A
EST,373498,F,8/1/1980,A
EST,374508,F,8/1/1980,A
EST,377841,M,1/1/1979,A
EST,378043,M,4/5/1971,T
EST,379053,M,1/1/1979,T
EST,396223,M,NULL,T
EST,397738,F,11/16/1977,A
EST,398849,M,11/16/1977,T
EST,400061,F,10/27/1977,A
EST,405818,F,1/1/1979,A
EST,406121,F,9/1/1984,T
EST,410464,F,2/20/1980,T
EST,410565,F,5/11/1978,A
EST,410666,F,5/15/1978,A
EST,412484,F,10/2/1978,T
EST,417736,M,1/1/1983,T
EST,419453,F,1/1/1983,T
EST,419857,F,3/31/1979,A
EST,420766,F,NULL,T
EST,424503,F,6/23/1979,A
EST,425008,F,6/1/1981,A
EST,425715,F,4/15/1971,P
EST,426018,F,5/15/1980,A
EST,426523,F,4/17/1969,T
EST,428341,F,5/26/1981,T
EST,429250,M,2/14/1981,T
EST,429856,F,8/10/1981,T
EST,430058,F,2/12/1981,A
EST,436118,F,8/9/1984,A
EST,436421,F,12/3/1980,T
EST,437128,F,2/10/1982,A
EST,437229,F,1/1/1983,A
EST,439855,F,3/26/1983,A
EST,440057,F,2/23/1983,A
EST,443188,F,8/1/1980,T
EST,443592,F,1/1/1983,A
EST,443895,F,12/1/1983,A
EST,445511,M,10/14/1983,A
EST,445612,F,10/16/1983,T
EST,445814,F,9/12/1983,T
EST,446521,F,1/1/1983,A
EST,448036,F,2/8/1984,A
EST,451066,F,12/14/1984,A
EST,451268,F,11/22/1984,T
EST,451369,F,12/13/1984,T
EST,452379,F,12/1/1983,A
EST,452581,F,6/26/1985,A
EST,452884,F,1/30/1985,T
EST,453187,F,1/4/1985,T
EST,454500,F,6/17/1986,T
EST,454803,F,3/5/1986,T
EST,455005,F,1/3/1986,A
EST,456419,F,3/3/1986,T
EST,460156,F,5/25/1989,T
EST,467630,M,10/13/1984,A
EST,467933,M,10/13/1984,A
EST,468135,F,10/12/1984,A
EST,468337,M,10/13/1984,T
EST,468539,M,10/13/1984,T
EST,469246,M,10/13/1984,A
EST,470458,F,5/22/1986,A
EST,470862,F,5/22/1986,T
EST,471165,F,3/1/1987,A
EST,471872,M,9/1/1988,T
EST,471973,F,2/1/1988,A
EST,472781,M,5/10/1987,T
EST,472983,M,5/10/1987,T
EST,473185,M,5/10/1987,T
EST,473488,M,5/10/1987,A
EST,473791,M,6/1/1987,A
EST,473993,M,5/1/1987,T
EST,474397,F,10/8/1988,A
EST,474498,F,5/1/1987,A
EST,481265,M,5/10/1987,A
EST,481669,M,12/1/1987,A
EST,484295,F,1/10/1988,P
EST,484497,F,2/1/1988,A
EST,485709,M,3/8/1988,A
EST,489850,F,11/10/1987,A
EST,490052,M,7/10/1988,T
EST,490557,F,4/4/1988,A
EST,490759,F,8/26/1988,T
EST,490860,F,12/10/1988,T
EST,492072,M,9/3/1968,T
EST,493082,F,9/9/1988,A
EST,494597,M,11/18/1988,A
EST,496516,F,NULL,T
EST,497425,M,5/2/1989,T
EST,498031,F,1/1/1989,A
EST,498637,F,4/18/1989,A
EST,498940,F,5/4/1989,A
EST,499344,F,4/10/1989,A
EST,501162,F,6/9/1989,T
EST,501566,F,5/10/1989,T
EST,507323,F,10/6/1989,A
EST,512070,F,10/26/1990,T
EST,515201,F,7/1/1992,T
EST,519948,M,1/1/1980,A
EST,520150,F,7/1/1975,T
EST,520352,M,1/1/1968,A
EST,520453,F,2/28/1979,A
EST,520857,F,6/7/1974,A
EST,520958,F,11/3/1978,T
EST,521261,F,5/23/1984,A
EST,521463,F,3/19/1973,A
EST,521766,M,3/1/1985,A
EST,522170,F,5/1/1987,A
EST,524998,F,2/1/1994,T
EST,526715,F,10/2/1995,A
EST,528331,F,12/20/1997,A
EST,528432,M,3/1/1995,T
EST,528735,F,7/1/1998,A
EST,530452,F,9/1/1998,A
EST,531361,F,4/12/1999,A
EST,531866,F,9/17/1999,A
EST,532068,M,6/24/1999,T
EST,532371,M,1/10/2000,T
EST,532775,M,3/9/2000,T
EST,541986,M,2/1/2000,T
EST,542067,M,2/1/2000,A
EST,542269,M,2/1/2000,T
EST,542673,M,2/1/2000,T
EST,542774,M,2/1/2000,T
EST,542976,M,2/1/2000,T
EST,543077,M,2/1/2000,A
EST,543178,M,2/1/2000,T
EST,543279,F,2/1/2000,T
EST,543885,F,2/1/2000,A
EST,544087,F,2/1/2000,T
EST,544289,M,2/1/2000,T
EST,544491,F,2/1/2000,T
EST,544794,M,2/1/2000,T
EST,544996,M,2/1/2000,T
EST,545097,M,1/1/2000,T
EST,545501,M,2/1/2000,T
EST,545703,M,2/1/2000,T
EST,545905,M,2/1/2000,T
EST,546006,M,2/1/2000,A
EST,546208,M,2/1/2000,A
EST,546410,M,2/1/2000,A
EST,546511,M,2/1/2000,T
EST,546612,M,2/1/2000,A
EST,546713,M,2/1/2000,T
EST,546915,M,2/1/2000,T
EST,547016,F,2/1/2000,T
EST,547622,M,2/1/2000,T
EST,548228,M,6/1/2000,A
EST,548329,M,6/1/2000,A
EST,548430,F,6/1/2000,A
EST,548632,M,6/1/2000,T
EST,549339,M,3/10/2001,T
EST,549440,M,3/10/2001,A
EST,549541,M,3/10/2001,A
EST,549743,M,3/10/2001,A
EST,549844,M,3/10/2001,T
EST,549945,M,3/10/2001,A
EST,550046,M,3/10/2001,A
EST,550248,M,3/10/2001,T
EST,550349,M,3/10/2001,T
EST,550450,M,3/10/2001,T
EST,550854,M,12/1/2000,T
EST,554894,M,8/10/2000,T
EST,555298,F,8/1/2002,T
EST,555399,M,8/1/2000,A
EST,555904,M,10/1/2001,T
EST,556005,M,10/1/2001,T
EST,556308,M,10/1/2001,T
EST,557217,M,8/1/2000,T
EST,557318,F,10/1/2001,T
EST,557520,M,10/1/2001,T
EST,557621,M,10/1/2001,T
EST,557722,M,10/1/2001,T
EST,557823,M,10/1/2001,T
EST,557924,M,10/1/2001,T
EST,558025,M,10/1/2001,A
EST,558126,M,10/1/2001,T
EST,558227,M,10/1/2001,T
EST,558328,M,10/1/2001,T
EST,558429,M,10/1/2001,T
EST,558530,M,10/1/2001,T
EST,558631,M,10/1/2001,A
EST,558732,M,10/1/2001,T
EST,559136,M,1/1/2002,T
EST,562166,M,6/1/2002,A
EST,562267,F,6/1/2002,A
EST,563782,M,4/1/2002,T
EST,563883,F,4/1/2002,A
EST,564590,M,6/1/2002,A
EST,564691,M,6/1/2002,T
EST,564893,F,6/1/2002,T
EST,564994,F,6/1/2002,T
EST,565095,F,5/1/2002,T
EST,565196,M,6/1/2002,A
EST,565297,M,6/1/2002,A
EST,565398,M,6/1/2002,T
EST,565499,F,6/1/2000,T
EST,565600,M,6/1/2002,A
EST,565701,M,6/1/2002,A
EST,565802,F,6/1/2002,T
EST,565903,F,6/1/2002,T
EST,566206,M,6/1/2002,A
EST,567923,M,7/1/2001,A
EST,568024,M,7/1/2002,T
EST,569337,M,1/1/2003,T
EST,569438,F,2/10/2003,A
EST,569943,M,5/31/2003,A
EST,570650,F,9/8/2003,A
EST,570751,M,9/8/2003,A
EST,571155,M,2/25/2004,A
EST,571660,M,6/1/2004,T
EST,571761,M,11/1/2004,A
EST,574589,F,5/1/2005,A
EST,574690,F,5/1/2005,A
EST,575094,F,5/1/2005,A
EST,575296,F,5/1/2005,A
EST,575397,F,5/1/2005,A
EST,575700,F,5/1/2005,A
EST,575801,F,5/1/2005,A
EST,575902,F,5/1/2005,A
EST,576003,F,5/1/2005,A
EST,576306,F,5/1/2005,A
EST,576407,F,5/1/2005,A
EST,576508,F,5/1/2005,A
EST,576609,M,6/1/2005,A
EST,576811,F,6/1/2005,A
EST,576912,F,6/1/2005,A
EST,577114,F,6/1/2005,A
EST,606000,M,NULL,I
EST,606101,M,6/1/1972,A
EST,606202,F,6/1/1972,I
EST,606303,F,6/1/1972,I
EST,606404,M,6/1/1972,I
EST,608929,M,NULL,T
EST,1011010,M,NULL,A
EST,1012525,M,5/1/2003,A
EST,1012929,F,6/1/2002,T
EST,1014848,M,11/15/2002,T
EST,1014949,F,11/15/2002,T
EST,1015656,M,NULL,A
EST,1016161,M,NULL,A
EST,1016767,M,2/1/2003,T
EST,1018282,M,3/1/2003,A
EST,1018686,M,4/26/2003,T
EST,1018787,F,4/29/2003,T
EST,1018989,F,4/29/2003,T
EST,1019090,M,4/29/2003,T
EST,1019805,M,5/9/2003,T
EST,1019696,M,5/31/2003,T
EST,1019898,M,5/1/2003,T
EST,1019999,M,5/1/2003,A
EST,1020201,M,NULL,A
EST,1020504,M,5/1/2003,A
EST,1021716,M,5/1/2003,A
EST,1021817,M,5/1/2003,A
EST,1021918,M,5/1/2003,A
EST,1022019,M,5/1/2003,A
EST,1022827,F,11/17/2003,T
EST,1022928,F,11/17/2003,T
EST,1023332,M,6/1/2004,A
EST,1023837,M,6/1/2004,A
EST,1024241,M,NULL,A
EST,1024342,M,NULL,I
EST,1028281,M,12/1/2004,A
EST,1028786,M,12/1/2004,A
EST,2020101,M,NULL,A
EST,2020202,F,NULL,A
EST,2020303,M,NULL,A
EST,6060000,M,1/1/2002,T
EST,6060101,F,NULL,T
EST,6060202,M,NULL,T
EST,6060303,M,NULL,T
EST,6060404,M,NULL,T
EST,6060505,M,NULL,T
EST,6060606,F,NULL,T
EST,6060707,F,NULL,T
EST,6060808,F,NULL,T
EST,6060909,F,NULL,T
EST,6061010,F,NULL,T
EST,6061111,F,NULL,T
EST,6061212,F,NULL,T
EST,6061313,F,NULL,T
EST,6061616,M,NULL,T
EST,6061717,M,NULL,T
EST,6061818,M,NULL,T
EST,6061919,M,12/1/2001,T
EST,6062020,M,NULL,A
EST,6062222,M,NULL,A
EST,6062323,F,NULL,T
EST,6062424,M,NULL,A
EST,6062525,F,NULL,I
EST,6062727,M,NULL,T
EST,6062828,M,NULL,T
EST,6062929,M,NULL,T
EST,6063333,F,NULL,T
EST,6063434,M,NULL,A
EST,6063535,M,NULL,T
EST,6063636,F,12/1/2001,T
EST,6063737,M,NULL,T
EST,6063838,M,NULL,A
EST,6063939,M,NULL,T
EST,6064040,M,NULL,A
EST,6064141,M,NULL,A
EST,6064242,M,NULL,T
EST,6064848,M,NULL,A
